,name,score
0,大日精化工業株式会社,158.27023267745972
1,タキロンシーアイ株式会社,150.5317108631134
2,株式会社イムラ,148.70531249046326
3,朝日印刷株式会社,148.52770161628723
4,フジ住宅株式会社,148.27307891845703
5,第一生命ホールディングス株式会社,147.98281574249268
6,株式会社ワコールホールディングス,146.93953227996826
7,トヨタ自動車株式会社,146.5154628753662
8,株式会社ダイセキ,145.15145087242126
9,三菱ＨＣキャピタル株式会社,142.75830364227295
10,シンクレイヤ株式会社,142.59215688705444
11,八千代工業株式会社,141.61986184120178
12,旭化成株式会社,139.07615613937378
13,グローム・ホールディングス株式会社,135.25142621994019
14,ＴＯＴＯ株式会社,133.26180052757263
15,株式会社フライトホールディングス,133.00695419311523
16,スパークス・グループ株式会社,132.22565841674805
17,株式会社芝浦電子,131.08302688598633
18,トーカロ株式会社,131.03715705871582
19,株式会社フジミインコーポレーテッド,130.30223274230957
20,昭和鉄工株式会社,130.07654571533203
21,日本電気株式会社,129.34132432937622
22,積水ハウス株式会社,128.9677256345749
23,サインポスト株式会社,127.90957546234131
24,株式会社すかいらーくホールディングス,127.21251964569092
25,東洋テック株式会社,126.5199670791626
26,プレス工業株式会社,124.81927800178528
27,ディップ株式会社,123.72226047515869
28,ロックペイント株式会社,123.70455741882324
29,株式会社トクヤマ,123.55293846130371
30,株式会社バンダイナムコホールディングス,122.75912857055664
31,株式会社リクルートホールディングス,121.31054973602295
32,西日本旅客鉄道株式会社,120.42966651916504
33,ＢＩＰＲＯＧＹ株式会社,119.80382442474365
34,伊勢湾海運株式会社,118.07493305206299
35,三浦工業株式会社,117.91714000701904
36,イーグル工業株式会社,117.51416027545929
37,井関農機株式会社,115.44128561019897
38,ネットワンシステムズ株式会社,113.2911148071289
39,株式会社エフテック,112.19694399833679
40,蝶理株式会社,112.14529800415039
41,株式会社ＪＰホールディングス,111.90921640396118
42,サッポロホールディングス株式会社,111.58162021636963
43,サンメッセ株式会社,111.43382024765015
44,古野電気株式会社,111.16104125976562
45,株式会社オリエントコーポレーション,110.43591976165771
46,株式会社マンダム,109.26781177520752
47,株式会社キャンドゥ,107.92203903198242
48,東部ネットワーク株式会社,107.92203903198242
49,ワイエスフード株式会社,107.92203903198242
50,兼房株式会社,107.92203903198242
51,スカイマーク株式会社,107.92203903198242
52,高砂香料工業株式会社,107.92203903198242
53,株式会社ニチレイ,105.549635887146
54,株式会社日本製鋼所,104.98011088371277
55,住友電気工業株式会社,104.38507890701294
56,森六ホールディングス株式会社,102.8077073097229
57,ＴＰＲ株式会社,102.6413164138794
58,株式会社関門海,102.51170539855957
59,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス株式会社,101.9750862121582
60,東洋エンジニアリング株式会社,100.46457624435425
61,日本ハム株式会社,100.16528654098511
62,フォスター電機株式会社,99.32957887649536
63,広島電鉄株式会社,99.22908663749695
64,株式会社エクセディ,99.03756952285767
65,株式会社中村屋,97.57164096832275
66,生化学工業株式会社,97.33079528808594
67,株式会社ソフトクリエイトホールディングス,96.8752326965332
68,株式会社Ｒｅｂａｓｅ,96.79757738113403
69,株式会社ＳＨＩＮＫＯ,95.8696641921997
70,ＤＣＭホールディングス株式会社,94.96123123168945
71,中国電力株式会社,94.33102130889893
72,ヤマハ株式会社,94.07394814491272
73,株式会社ＴＢＳホールディングス,93.99407935142517
74,稲畑産業株式会社,92.74350452423096
75,東海運株式会社,92.64621543884277
76,富士古河Ｅ＆Ｃ株式会社,92.64621543884277
77,株式会社シグマクシス・ホールディングス,92.4726071357727
78,株式会社研創,92.00606441497803
79,株式会社ダスキン,91.96371173858643
80,株式会社アウトソーシング,91.86415410041809
81,株式会社クリエイト・レストランツ・ホールディングス,91.68933296203613
82,株式会社ナカヨ,91.45280170440674
83,株式会社バッファロー,91.33828639984131
84,株式会社ＵＡＣＪ,91.2547550201416
85,内外テック株式会社,91.25404739379883
86,株式会社システムインテグレータ,91.23943424224854
87,イリソ電子工業株式会社,91.09710025787354
88,東邦ホールディングス株式会社,90.67824220657349
89,株式会社リテールパートナーズ,90.32975769042969
90,Ｍｉｐｏｘ株式会社,90.32975769042969
91,株式会社栗本鐵工所,89.5770812034607
92,住友不動産株式会社,89.56025266647339
93,ＩＣＤＡホールディングス株式会社,89.01155948638916
94,石原産業株式会社,88.18952751159668
95,株式会社エーアイテイー,87.69668388366699
96,ウェーブロックホールディングス株式会社,87.6962399482727
97,株式会社ＩＪＴＴ,87.34002923965454
98,ＪＳＲ株式会社,87.25779819488525
99,テルモ株式会社,87.17225694656372
